x,y,label
258.5,59.5,False
253.5,43.5,False
248.5,27.5,False
243.5,11.5,False
238.5,-4.5,False
236.0,-16.5,False
235.0,-27.0,True
223.5,-27.5,False
218.5,-12.5,False
213.5,5.5,False
208.5,23.5,False
203.5,38.5,False
198.5,47.5,False
193.5,47.5,False
188.5,35.5,False
183.5,19.5,False
178.5,3.5,False
173.5,-12.5,False
168.5,-28.5,False
166.0,-40.5,False
165.0,-51.0,True
153.5,-51.5,False
148.5,-36.5,False
143.5,-18.5,False
138.5,-0.5,False
133.5,14.5,False
128.5,23.5,False
123.5,23.5,False
118.5,11.5,False
113.5,-4.5,False
108.5,-20.5,False
103.5,-36.5,False
98.5,-52.5,False
100.0,-59.0,True
95.0,-50.0,True
83.5,-50.5,False
78.5,-35.5,False
73.5,-17.5,False
68.5,0.5,False
63.5,15.5,False
58.5,24.5,False
53.5,24.5,False
48.5,12.5,False
43.5,-3.5,False
38.5,-19.5,False
33.5,-35.5,False
28.5,-51.5,False
30.0,-58.0,True
25.0,-49.0,True
13.5,-49.5,False
8.5,-34.5,False
3.5,-16.5,False
-1.5,1.5,False
-6.5,16.5,False
-11.5,25.5,False
-16.5,25.5,False
-21.5,13.5,False
-26.5,-2.5,False
-31.5,-18.5,False
-36.5,-34.5,False
-41.5,-50.5,False
-40.0,-57.0,True
-45.0,-48.0,True
-56.5,-48.5,False
-61.5,-33.5,False
-66.5,-15.5,False
-71.5,2.5,False
-76.5,17.5,False
-81.5,26.5,False
418.5,-32.5,False
413.5,-44.5,False
415.0,-51.0,True
403.5,-51.5,False
398.5,-36.5,False
393.5,-18.5,False
388.5,-0.5,False
383.5,14.5,False
378.5,23.5,False
373.5,23.5,False
368.5,11.5,False
363.5,-4.5,False
358.5,-20.5,False
353.5,-36.5,False
348.5,-52.5,False
350.0,-59.0,True
345.0,-50.0,True
333.5,-50.5,False
335.0,-26.0,True
323.5,-26.5,False
318.5,-11.5,False
313.5,6.5,False
308.5,24.5,False
303.5,39.5,False
298.5,48.5,False
293.5,48.5,False
288.5,36.5,False
283.5,20.5,False
278.5,4.5,False
273.5,-11.5,False
268.5,-27.5,False
266.0,-39.5,False
265.0,-50.0,True
253.5,-50.5,False
248.5,-35.5,False
243.5,-17.5,False
238.5,0.5,False
233.5,15.5,False
228.5,24.5,False
223.5,24.5,False
218.5,12.5,False
213.5,-3.5,False
208.5,-19.5,False
203.5,-35.5,False
198.5,-51.5,False
200.0,-58.0,True
195.0,-49.0,True
183.5,-49.5,False
178.5,-34.5,False
173.5,-16.5,False
168.5,1.5,False
163.5,16.5,False
158.5,25.5,False
153.5,25.5,False
148.5,13.5,False
143.5,-2.5,False
138.5,-18.5,False
133.5,-34.5,False
128.5,-50.5,False
130.0,-57.0,True
125.0,-48.0,True
113.5,-48.5,False
108.5,-33.5,False
103.5,-15.5,False
98.5,2.5,False
93.5,17.5,False
88.5,26.5,False
83.5,26.5,False
78.5,14.5,False
73.5,-1.5,False
68.5,-17.5,False
63.5,-33.5,False
58.5,-49.5,False
60.0,-56.0,True
48.5,-56.5,False
43.5,-41.5,False
38.5,-23.5,False
33.5,-5.5,False
28.5,9.5,False
23.5,18.5,False
18.5,18.5,False
13.5,6.5,False
8.5,-9.5,False
3.5,-25.5,False
-1.5,-41.5,False
0.0,-48.0,True
-11.5,-48.5,False
-16.5,-33.5,False
-21.5,-15.5,False
-26.5,2.5,False
-31.5,17.5,False
-36.5,26.5,False
-41.5,26.5,False
-46.5,14.5,False
-51.5,-1.5,False
-56.5,-17.5,False
-61.5,-33.5,False
-66.5,-49.5,False
-65.0,-56.0,True
-76.5,-56.5,False
-81.5,-41.5,False
418.5,30.5,False
413.5,48.5,False
408.5,63.5,False
403.5,72.5,False
398.5,72.5,False
393.5,60.5,False
388.5,44.5,False
383.5,28.5,False
378.5,12.5,False
373.5,-3.5,False
371.0,-15.5,False
370.0,-26.0,True
358.5,-26.5,False
353.5,-11.5,False
348.5,6.5,False
343.5,24.5,False
338.5,39.5,False
333.5,48.5,False
328.5,48.5,False
323.5,36.5,False
318.5,20.5,False
313.5,4.5,False
308.5,-11.5,False
303.5,-27.5,False
301.0,-39.5,False
300.0,-50.0,True
288.5,-50.5,False
283.5,-35.5,False
278.5,-17.5,False
273.5,0.5,False
268.5,15.5,False
263.5,24.5,False
258.5,24.5,False
253.5,12.5,False
248.5,-3.5,False
243.5,-19.5,False
238.5,-35.5,False
233.5,-51.5,False
235.0,-58.0,True
230.0,-49.0,True
218.5,-49.5,False
213.5,-34.5,False
208.5,-16.5,False
203.5,1.5,False
198.5,16.5,False
193.5,25.5,False
188.5,25.5,False
183.5,13.5,False
178.5,-2.5,False
173.5,-18.5,False
168.5,-34.5,False
163.5,-50.5,False
165.0,-57.0,True
160.0,-48.0,True
148.5,-48.5,False
143.5,-33.5,False
138.5,-15.5,False
133.5,2.5,False
128.5,17.5,False
123.5,26.5,False
118.5,26.5,False
113.5,14.5,False
108.5,-1.5,False
103.5,-17.5,False
98.5,-33.5,False
93.5,-49.5,False
95.0,-56.0,True
83.5,-56.5,False
78.5,-41.5,False
73.5,-23.5,False
68.5,-5.5,False
63.5,9.5,False
58.5,18.5,False
53.5,18.5,False
48.5,6.5,False
43.5,-9.5,False
38.5,-25.5,False
33.5,-41.5,False
35.0,-48.0,True
23.5,-48.5,False
18.5,-33.5,False
13.5,-15.5,False
8.5,2.5,False
3.5,17.5,False
-1.5,26.5,False
-6.5,26.5,False
-11.5,14.5,False
-16.5,-1.5,False
-21.5,-17.5,False
-26.5,-33.5,False
-31.5,-49.5,False
-30.0,-56.0,True
-41.5,-56.5,False
-46.5,-41.5,False
-51.5,-23.5,False
-56.5,-5.5,False
-61.5,9.5,False
-66.5,18.5,False
-71.5,18.5,False
-76.5,6.5,False
-81.5,-9.5,False
425.0,-295.0,True
420.0,-286.0,True
408.5,-286.5,False
403.5,-271.5,False
398.5,-253.5,False
393.5,-235.5,False
388.5,-220.5,False
390.0,-202.0,True
378.5,-202.5,False
380.0,-178.0,True
375.0,-169.0,True
370.0,-160.0,True
365.0,-151.0,True
360.0,-142.0,True
355.0,-133.0,True
350.0,-124.0,True
345.0,-115.0,True
340.0,-106.0,True
335.0,-97.0,True
330.0,-88.0,True
325.0,-79.0,True
320.0,-70.0,True
315.0,-61.0,True
310.0,-52.0,True
298.5,-52.5,False
293.5,-37.5,False
288.5,-19.5,False
283.5,-1.5,False
278.5,13.5,False
273.5,22.5,False
268.5,22.5,False
263.5,10.5,False
258.5,-5.5,False
253.5,-21.5,False
248.5,-37.5,False
243.5,-53.5,False
245.0,-60.0,True
240.0,-51.0,True
228.5,-51.5,False
223.5,-36.5,False
218.5,-18.5,False
213.5,-0.5,False
208.5,14.5,False
203.5,23.5,False
198.5,23.5,False
193.5,11.5,False
188.5,-4.5,False
183.5,-20.5,False
178.5,-36.5,False
173.5,-52.5,False
175.0,-59.0,True
170.0,-50.0,True
158.5,-50.5,False
153.5,-35.5,False
148.5,-17.5,False
143.5,0.5,False
138.5,15.5,False
133.5,24.5,False
128.5,24.5,False
123.5,12.5,False
118.5,-3.5,False
113.5,-19.5,False
108.5,-35.5,False
103.5,-51.5,False
105.0,-58.0,True
100.0,-49.0,True
88.5,-49.5,False
83.5,-34.5,False
78.5,-16.5,False
73.5,1.5,False
68.5,16.5,False
63.5,25.5,False
58.5,25.5,False
53.5,13.5,False
48.5,-2.5,False
43.5,-18.5,False
38.5,-34.5,False
33.5,-50.5,False
35.0,-57.0,True
30.0,-48.0,True
18.5,-48.5,False
13.5,-33.5,False
8.5,-15.5,False
3.5,2.5,False
-1.5,17.5,False
-6.5,26.5,False
-11.5,26.5,False
-16.5,14.5,False
-21.5,-1.5,False
-26.5,-17.5,False
-31.5,-33.5,False
-36.5,-49.5,False
-35.0,-56.0,True
-46.5,-56.5,False
-51.5,-41.5,False
-56.5,-23.5,False
-61.5,-5.5,False
-66.5,9.5,False
-71.5,18.5,False
-76.5,18.5,False
-81.5,6.5,False
425.0,-51.0,True
413.5,-51.5,False
408.5,-36.5,False
403.5,-18.5,False
398.5,-0.5,False
393.5,14.5,False
388.5,23.5,False
383.5,23.5,False
378.5,11.5,False
373.5,-4.5,False
368.5,-20.5,False
363.5,-36.5,False
358.5,-52.5,False
360.0,-59.0,True
355.0,-50.0,True
343.5,-50.5,False
345.0,-26.0,True
333.5,-26.5,False
328.5,-11.5,False
323.5,6.5,False
318.5,24.5,False
313.5,39.5,False
308.5,48.5,False
303.5,48.5,False
298.5,36.5,False
293.5,20.5,False
288.5,4.5,False
283.5,-11.5,False
278.5,-27.5,False
276.0,-39.5,False
275.0,-50.0,True
263.5,-50.5,False
258.5,-35.5,False
253.5,-17.5,False
248.5,0.5,False
243.5,15.5,False
238.5,24.5,False
233.5,24.5,False
228.5,12.5,False
223.5,-3.5,False
218.5,-19.5,False
213.5,-35.5,False
208.5,-51.5,False
210.0,-58.0,True
205.0,-49.0,True
193.5,-49.5,False
188.5,-34.5,False
183.5,-16.5,False
178.5,1.5,False
173.5,16.5,False
168.5,25.5,False
163.5,25.5,False
158.5,13.5,False
153.5,-2.5,False
148.5,-18.5,False
143.5,-34.5,False
138.5,-50.5,False
140.0,-57.0,True
135.0,-48.0,True
123.5,-48.5,False
118.5,-33.5,False
113.5,-15.5,False
108.5,2.5,False
103.5,17.5,False
98.5,26.5,False
93.5,26.5,False
88.5,14.5,False
83.5,-1.5,False
78.5,-17.5,False
73.5,-33.5,False
68.5,-49.5,False
70.0,-56.0,True
58.5,-56.5,False
53.5,-41.5,False
48.5,-23.5,False
43.5,-5.5,False
38.5,9.5,False
33.5,18.5,False
28.5,18.5,False
23.5,6.5,False
18.5,-9.5,False
13.5,-25.5,False
8.5,-41.5,False
10.0,-48.0,True
-1.5,-48.5,False
-6.5,-33.5,False
-11.5,-15.5,False
-16.5,2.5,False
-21.5,17.5,False
-26.5,26.5,False
-31.5,26.5,False
-36.5,14.5,False
-41.5,-1.5,False
-46.5,-17.5,False
-51.5,-33.5,False
-56.5,-49.5,False
-55.0,-56.0,True
-66.5,-56.5,False
-71.5,-41.5,False
-76.5,-23.5,False
-81.5,-5.5,False
418.5,330.5,False
413.5,339.5,False
408.5,339.5,False
403.5,327.5,False
398.5,311.5,False
393.5,295.5,False
388.5,279.5,False
383.5,263.5,False
381.0,251.5,False
380.0,241.0,False
371.0,219.5,False
363.5,199.5,False
358.5,181.5,False
355.5,165.5,False
354.5,152.0,False
355.0,140.0,False
350.0,124.0,False
345.0,108.0,False
340.0,92.0,False
335.0,76.0,False
330.0,60.0,False
325.0,44.0,False
320.0,28.0,False
315.0,12.0,False
305.0,1.0,True
293.5,0.5,False
288.5,15.5,False
283.5,33.5,False
278.5,51.5,False
273.5,66.5,False
268.5,75.5,False
263.5,75.5,False
258.5,63.5,False
253.5,47.5,False
248.5,31.5,False
243.5,15.5,False
238.5,-0.5,False
236.0,-12.5,False
235.0,-23.0,True
223.5,-23.5,False
218.5,-8.5,False
213.5,9.5,False
208.5,27.5,False
203.5,42.5,False
198.5,51.5,False
193.5,51.5,False
188.5,39.5,False
183.5,23.5,False
178.5,7.5,False
173.5,-8.5,False
168.5,-24.5,False
166.0,-36.5,False
165.0,-47.0,True
153.5,-47.5,False
148.5,-32.5,False
143.5,-14.5,False
138.5,3.5,False
133.5,18.5,False
128.5,27.5,False
123.5,27.5,False
118.5,15.5,False
113.5,-0.5,False
108.5,-16.5,False
103.5,-32.5,False
98.5,-48.5,False
100.0,-55.0,True
88.5,-55.5,False
83.5,-40.5,False
78.5,-22.5,False
73.5,-4.5,False
68.5,10.5,False
63.5,19.5,False
58.5,19.5,False
53.5,7.5,False
48.5,-8.5,False
43.5,-24.5,False
38.5,-40.5,False
33.5,-56.5,False
35.0,-63.0,True
30.0,-54.0,True
18.5,-54.5,False
13.5,-39.5,False
8.5,-21.5,False
3.5,-3.5,False
-1.5,11.5,False
-6.5,20.5,False
-11.5,20.5,False
-16.5,8.5,False
-21.5,-7.5,False
-26.5,-23.5,False
-31.5,-39.5,False
-36.5,-55.5,False
-35.0,-62.0,True
-40.0,-53.0,True
-51.5,-53.5,False
-56.5,-38.5,False
-61.5,-20.5,False
-66.5,-2.5,False
-71.5,12.5,False
-76.5,21.5,False
-81.5,21.5,False
425.0,-114.0,True
420.0,-105.0,True
408.5,-105.5,False
410.0,-81.0,True
405.0,-72.0,True
400.0,-63.0,True
395.0,-54.0,True
383.5,-54.5,False
378.5,-39.5,False
373.5,-21.5,False
368.5,-3.5,False
363.5,11.5,False
358.5,20.5,False
353.5,20.5,False
348.5,8.5,False
343.5,-7.5,False
338.5,-23.5,False
333.5,-39.5,False
328.5,-55.5,False
330.0,-62.0,True
325.0,-53.0,True
313.5,-53.5,False
308.5,-38.5,False
303.5,-20.5,False
298.5,-2.5,False
293.5,12.5,False
288.5,21.5,False
283.5,21.5,False
278.5,9.5,False
273.5,-6.5,False
268.5,-22.5,False
263.5,-38.5,False
258.5,-54.5,False
260.0,-61.0,True
255.0,-52.0,True
243.5,-52.5,False
238.5,-37.5,False
233.5,-19.5,False
228.5,-1.5,False
223.5,13.5,False
218.5,22.5,False
213.5,22.5,False
208.5,10.5,False
203.5,-5.5,False
198.5,-21.5,False
193.5,-37.5,False
188.5,-53.5,False
190.0,-60.0,True
185.0,-51.0,True
173.5,-51.5,False
168.5,-36.5,False
163.5,-18.5,False
158.5,-0.5,False
153.5,14.5,False
148.5,23.5,False
143.5,23.5,False
138.5,11.5,False
133.5,-4.5,False
128.5,-20.5,False
123.5,-36.5,False
118.5,-52.5,False
120.0,-59.0,True
115.0,-50.0,True
103.5,-50.5,False
98.5,-35.5,False
93.5,-17.5,False
88.5,0.5,False
83.5,15.5,False
78.5,24.5,False
73.5,24.5,False
68.5,12.5,False
63.5,-3.5,False
58.5,-19.5,False
53.5,-35.5,False
48.5,-51.5,False
50.0,-58.0,True
45.0,-49.0,True
33.5,-49.5,False
28.5,-34.5,False
23.5,-16.5,False
18.5,1.5,False
13.5,16.5,False
8.5,25.5,False
3.5,25.5,False
-1.5,13.5,False
-6.5,-2.5,False
-11.5,-18.5,False
-16.5,-34.5,False
-21.5,-50.5,False
-20.0,-57.0,True
-25.0,-48.0,True
-36.5,-48.5,False
-41.5,-33.5,False
-46.5,-15.5,False
-51.5,2.5,False
-56.5,17.5,False
-61.5,26.5,False
-66.5,26.5,False
-71.5,14.5,False
-76.5,-1.5,False
-81.5,-17.5,False
425.0,-211.0,True
420.0,-202.0,True
408.5,-202.5,False
403.5,-187.5,False
398.5,-169.5,False
393.5,-151.5,False
388.5,-136.5,False
390.0,-118.0,True
378.5,-118.5,False
380.0,-94.0,True
375.0,-85.0,True
370.0,-76.0,True
365.0,-67.0,True
360.0,-58.0,True
355.0,-49.0,True
343.5,-49.5,False
345.0,-25.0,True
333.5,-25.5,False
328.5,-10.5,False
323.5,7.5,False
318.5,25.5,False
313.5,40.5,False
308.5,49.5,False
303.5,49.5,False
298.5,37.5,False
293.5,21.5,False
288.5,5.5,False
283.5,-10.5,False
278.5,-26.5,False
276.0,-38.5,False
275.0,-49.0,True
263.5,-49.5,False
258.5,-34.5,False
253.5,-16.5,False
248.5,1.5,False
243.5,16.5,False
238.5,25.5,False
233.5,25.5,False
228.5,13.5,False
223.5,-2.5,False
218.5,-18.5,False
213.5,-34.5,False
208.5,-50.5,False
210.0,-57.0,True
205.0,-48.0,True
193.5,-48.5,False
188.5,-33.5,False
183.5,-15.5,False
178.5,2.5,False
173.5,17.5,False
168.5,26.5,False
163.5,26.5,False
158.5,14.5,False
153.5,-1.5,False
148.5,-17.5,False
143.5,-33.5,False
138.5,-49.5,False
140.0,-56.0,True
128.5,-56.5,False
123.5,-41.5,False
118.5,-23.5,False
113.5,-5.5,False
108.5,9.5,False
103.5,18.5,False
98.5,18.5,False
93.5,6.5,False
88.5,-9.5,False
83.5,-25.5,False
78.5,-41.5,False
80.0,-48.0,True
68.5,-48.5,False
63.5,-33.5,False
58.5,-15.5,False
53.5,2.5,False
48.5,17.5,False
43.5,26.5,False
38.5,26.5,False
33.5,14.5,False
28.5,-1.5,False
23.5,-17.5,False
18.5,-33.5,False
13.5,-49.5,False
15.0,-56.0,True
3.5,-56.5,False
-1.5,-41.5,False
-6.5,-23.5,False
-11.5,-5.5,False
-16.5,9.5,False
-21.5,18.5,False
-26.5,18.5,False
-31.5,6.5,False
-36.5,-9.5,False
-41.5,-25.5,False
-46.5,-41.5,False
-45.0,-48.0,True
-56.5,-48.5,False
-61.5,-33.5,False
-66.5,-15.5,False
-71.5,2.5,False
-76.5,17.5,False
-81.5,26.5,False
418.5,169.5,False
413.5,157.5,False
408.5,141.5,False
403.5,125.5,False
398.5,109.5,False
393.5,93.5,False
391.0,81.5,False
390.0,71.0,False
381.0,49.5,False
373.5,29.5,False
368.5,11.5,False
365.5,-4.5,False
365.0,-9.0,True
353.5,-9.5,False
348.5,5.5,False
343.5,23.5,False
338.5,41.5,False
333.5,56.5,False
328.5,65.5,False
323.5,65.5,False
318.5,53.5,False
313.5,37.5,False
308.5,21.5,False
303.5,5.5,False
298.5,-10.5,False
296.0,-22.5,False
295.0,-33.0,True
283.5,-33.5,False
278.5,-18.5,False
273.5,-0.5,False
268.5,17.5,False
263.5,32.5,False
258.5,41.5,False
253.5,41.5,False
248.5,29.5,False
243.5,13.5,False
238.5,-2.5,False
233.5,-18.5,False
228.5,-34.5,False
226.0,-46.5,False
225.0,-57.0,True
220.0,-48.0,True
208.5,-48.5,False
203.5,-33.5,False
198.5,-15.5,False
193.5,2.5,False
188.5,17.5,False
183.5,26.5,False
178.5,26.5,False
173.5,14.5,False
168.5,-1.5,False
163.5,-17.5,False
158.5,-33.5,False
153.5,-49.5,False
155.0,-56.0,True
143.5,-56.5,False
138.5,-41.5,False
133.5,-23.5,False
128.5,-5.5,False
123.5,9.5,False
118.5,18.5,False
113.5,18.5,False
108.5,6.5,False
103.5,-9.5,False
98.5,-25.5,False
93.5,-41.5,False
95.0,-48.0,True
83.5,-48.5,False
78.5,-33.5,False
73.5,-15.5,False
68.5,2.5,False
63.5,17.5,False
58.5,26.5,False
53.5,26.5,False
48.5,14.5,False
43.5,-1.5,False
38.5,-17.5,False
33.5,-33.5,False
28.5,-49.5,False
30.0,-56.0,True
18.5,-56.5,False
13.5,-41.5,False
8.5,-23.5,False
3.5,-5.5,False
-1.5,9.5,False
-6.5,18.5,False
-11.5,18.5,False
-16.5,6.5,False
-21.5,-9.5,False
-26.5,-25.5,False
-31.5,-41.5,False
-30.0,-48.0,True
-41.5,-48.5,False
-46.5,-33.5,False
-51.5,-15.5,False
-56.5,2.5,False
-61.5,17.5,False
-66.5,26.5,False
-71.5,26.5,False
-76.5,14.5,False
-81.5,-1.5,False
418.5,9.5,False
413.5,-6.5,False
408.5,-22.5,False
410.0,-29.0,True
398.5,-29.5,False
393.5,-14.5,False
388.5,3.5,False
383.5,21.5,False
378.5,36.5,False
373.5,45.5,False
368.5,45.5,False
363.5,33.5,False
358.5,17.5,False
353.5,1.5,False
348.5,-14.5,False
343.5,-30.5,False
341.0,-42.5,False
340.0,-53.0,True
328.5,-53.5,False
323.5,-38.5,False
318.5,-20.5,False
313.5,-2.5,False
308.5,12.5,False
303.5,21.5,False
298.5,21.5,False
293.5,9.5,False
288.5,-6.5,False
283.5,-22.5,False
278.5,-38.5,False
273.5,-54.5,False
275.0,-61.0,True
270.0,-52.0,True
258.5,-52.5,False
253.5,-37.5,False
248.5,-19.5,False
243.5,-1.5,False
238.5,13.5,False
233.5,22.5,False
228.5,22.5,False
223.5,10.5,False
218.5,-5.5,False
213.5,-21.5,False
208.5,-37.5,False
203.5,-53.5,False
205.0,-60.0,True
200.0,-51.0,True
188.5,-51.5,False
183.5,-36.5,False
178.5,-18.5,False
173.5,-0.5,False
168.5,14.5,False
163.5,23.5,False
158.5,23.5,False
153.5,11.5,False
148.5,-4.5,False
143.5,-20.5,False
138.5,-36.5,False
133.5,-52.5,False
135.0,-59.0,True
130.0,-50.0,True
118.5,-50.5,False
113.5,-35.5,False
108.5,-17.5,False
103.5,0.5,False
98.5,15.5,False
93.5,24.5,False
88.5,24.5,False
83.5,12.5,False
78.5,-3.5,False
73.5,-19.5,False
68.5,-35.5,False
63.5,-51.5,False
65.0,-58.0,True
60.0,-49.0,True
48.5,-49.5,False
43.5,-34.5,False
38.5,-16.5,False
33.5,1.5,False
28.5,16.5,False
23.5,25.5,False
18.5,25.5,False
13.5,13.5,False
8.5,-2.5,False
3.5,-18.5,False
-1.5,-34.5,False
-6.5,-50.5,False
-5.0,-57.0,True
-10.0,-48.0,True
-21.5,-48.5,False
-26.5,-33.5,False
-31.5,-15.5,False
-36.5,2.5,False
-41.5,17.5,False
-46.5,26.5,False
-51.5,26.5,False
-56.5,14.5,False
-61.5,-1.5,False
-66.5,-17.5,False
-71.5,-33.5,False
-76.5,-49.5,False
-75.0,-56.0,True
418.5,-45.5,False
413.5,-30.5,False
408.5,-12.5,False
403.5,5.5,False
398.5,20.5,False
393.5,29.5,False
388.5,29.5,False
383.5,17.5,False
378.5,1.5,False
373.5,-14.5,False
368.5,-30.5,False
363.5,-46.5,False
365.0,-53.0,True
353.5,-53.5,False
348.5,-38.5,False
343.5,-20.5,False
338.5,-2.5,False
333.5,12.5,False
328.5,21.5,False
323.5,21.5,False
318.5,9.5,False
313.5,-6.5,False
308.5,-22.5,False
303.5,-38.5,False
298.5,-54.5,False
300.0,-61.0,True
295.0,-52.0,True
283.5,-52.5,False
278.5,-37.5,False
273.5,-19.5,False
268.5,-1.5,False
263.5,13.5,False
258.5,22.5,False
253.5,22.5,False
248.5,10.5,False
243.5,-5.5,False
238.5,-21.5,False
233.5,-37.5,False
228.5,-53.5,False
230.0,-60.0,True
225.0,-51.0,True
213.5,-51.5,False
208.5,-36.5,False
203.5,-18.5,False
198.5,-0.5,False
193.5,14.5,False
188.5,23.5,False
183.5,23.5,False
178.5,11.5,False
173.5,-4.5,False
168.5,-20.5,False
163.5,-36.5,False
158.5,-52.5,False
160.0,-59.0,True
155.0,-50.0,True
143.5,-50.5,False
138.5,-35.5,False
133.5,-17.5,False
128.5,0.5,False
123.5,15.5,False
118.5,24.5,False
113.5,24.5,False
108.5,12.5,False
103.5,-3.5,False
98.5,-19.5,False
93.5,-35.5,False
88.5,-51.5,False
90.0,-58.0,True
85.0,-49.0,True
73.5,-49.5,False
68.5,-34.5,False
63.5,-16.5,False
58.5,1.5,False
53.5,16.5,False
48.5,25.5,False
43.5,25.5,False
38.5,13.5,False
33.5,-2.5,False
28.5,-18.5,False
23.5,-34.5,False
18.5,-50.5,False
20.0,-57.0,True
15.0,-48.0,True
3.5,-48.5,False
-1.5,-33.5,False
-6.5,-15.5,False
-11.5,2.5,False
-16.5,17.5,False
-21.5,26.5,False
-26.5,26.5,False
-31.5,14.5,False
-36.5,-1.5,False
-41.5,-17.5,False
-46.5,-33.5,False
-51.5,-49.5,False
-50.0,-56.0,True
-61.5,-56.5,False
-66.5,-41.5,False
-71.5,-23.5,False
-76.5,-5.5,False
-81.5,9.5,False
425.0,-48.0,True
413.5,-48.5,False
415.0,-24.0,True
403.5,-24.5,False
398.5,-9.5,False
393.5,8.5,False
388.5,26.5,False
383.5,41.5,False
378.5,50.5,False
373.5,50.5,False
368.5,38.5,False
363.5,22.5,False
358.5,6.5,False
353.5,-9.5,False
348.5,-25.5,False
346.0,-37.5,False
345.0,-48.0,True
333.5,-48.5,False
335.0,-24.0,True
323.5,-24.5,False
318.5,-9.5,False
313.5,8.5,False
308.5,26.5,False
303.5,41.5,False
298.5,50.5,False
293.5,50.5,False
288.5,38.5,False
283.5,22.5,False
278.5,6.5,False
273.5,-9.5,False
268.5,-25.5,False
266.0,-37.5,False
265.0,-48.0,True
253.5,-48.5,False
248.5,-33.5,False
243.5,-15.5,False
238.5,2.5,False
233.5,17.5,False
228.5,26.5,False
223.5,26.5,False
218.5,14.5,False
213.5,-1.5,False
208.5,-17.5,False
203.5,-33.5,False
198.5,-49.5,False
200.0,-56.0,True
188.5,-56.5,False
183.5,-41.5,False
178.5,-23.5,False
173.5,-5.5,False
168.5,9.5,False
163.5,18.5,False
158.5,18.5,False
153.5,6.5,False
148.5,-9.5,False
143.5,-25.5,False
138.5,-41.5,False
140.0,-48.0,True
128.5,-48.5,False
123.5,-33.5,False
118.5,-15.5,False
113.5,2.5,False
108.5,17.5,False
103.5,26.5,False
98.5,26.5,False
93.5,14.5,False
88.5,-1.5,False
83.5,-17.5,False
78.5,-33.5,False
73.5,-49.5,False
75.0,-56.0,True
63.5,-56.5,False
58.5,-41.5,False
53.5,-23.5,False
48.5,-5.5,False
43.5,9.5,False
38.5,18.5,False
33.5,18.5,False
28.5,6.5,False
23.5,-9.5,False
18.5,-25.5,False
13.5,-41.5,False
15.0,-48.0,True
3.5,-48.5,False
-1.5,-33.5,False
-6.5,-15.5,False
-11.5,2.5,False
-16.5,17.5,False
-21.5,26.5,False
-26.5,26.5,False
-31.5,14.5,False
-36.5,-1.5,False
-41.5,-17.5,False
-46.5,-33.5,False
-51.5,-49.5,False
-50.0,-56.0,True
-61.5,-56.5,False
-66.5,-41.5,False
-71.5,-23.5,False
-76.5,-5.5,False
-81.5,9.5,False
418.5,-29.5,False
413.5,-29.5,False
408.5,-41.5,False
410.0,-48.0,True
398.5,-48.5,False
400.0,-24.0,True
388.5,-24.5,False
383.5,-9.5,False
378.5,8.5,False
373.5,26.5,False
368.5,41.5,False
363.5,50.5,False
358.5,50.5,False
353.5,38.5,False
348.5,22.5,False
343.5,6.5,False
338.5,-9.5,False
333.5,-25.5,False
331.0,-37.5,False
330.0,-48.0,True
318.5,-48.5,False
320.0,-24.0,True
308.5,-24.5,False
303.5,-9.5,False
298.5,8.5,False
293.5,26.5,False
288.5,41.5,False
283.5,50.5,False
278.5,50.5,False
273.5,38.5,False
268.5,22.5,False
263.5,6.5,False
258.5,-9.5,False
253.5,-25.5,False
251.0,-37.5,False
250.0,-48.0,True
238.5,-48.5,False
233.5,-33.5,False
228.5,-15.5,False
223.5,2.5,False
218.5,17.5,False
213.5,26.5,False
208.5,26.5,False
203.5,14.5,False
198.5,-1.5,False
193.5,-17.5,False
188.5,-33.5,False
183.5,-49.5,False
185.0,-56.0,True
173.5,-56.5,False
168.5,-41.5,False
163.5,-23.5,False
158.5,-5.5,False
153.5,9.5,False
148.5,18.5,False
143.5,18.5,False
138.5,6.5,False
133.5,-9.5,False
128.5,-25.5,False
123.5,-41.5,False
125.0,-48.0,True
113.5,-48.5,False
108.5,-33.5,False
103.5,-15.5,False
98.5,2.5,False
93.5,17.5,False
88.5,26.5,False
83.5,26.5,False
78.5,14.5,False
73.5,-1.5,False
68.5,-17.5,False
63.5,-33.5,False
58.5,-49.5,False
60.0,-56.0,True
48.5,-56.5,False
43.5,-41.5,False
38.5,-23.5,False
33.5,-5.5,False
28.5,9.5,False
23.5,18.5,False
18.5,18.5,False
13.5,6.5,False
8.5,-9.5,False
3.5,-25.5,False
-1.5,-41.5,False
0.0,-48.0,True
-11.5,-48.5,False
-16.5,-33.5,False
-21.5,-15.5,False
-26.5,2.5,False
-31.5,17.5,False
-36.5,26.5,False
-41.5,26.5,False
-46.5,14.5,False
-51.5,-1.5,False
-56.5,-17.5,False
-61.5,-33.5,False
-66.5,-49.5,False
-65.0,-56.0,True
-76.5,-56.5,False
-81.5,-41.5,False
418.5,264.5,False
413.5,282.5,False
408.5,297.5,False
403.5,306.5,False
398.5,306.5,False
393.5,294.5,False
388.5,278.5,False
383.5,262.5,False
378.5,246.5,False
373.5,230.5,False
371.0,218.5,False
370.0,208.0,False
361.0,186.5,False
353.5,166.5,False
348.5,148.5,False
345.5,132.5,False
344.5,119.0,False
345.0,107.0,False
